\N,5,Station,Available,somedata
\N,12,Station,Available,somedata
\N,9,Carriage,Available,somedata
\N,17,Carriage,Available,somedata
\N,7,Station,Available,somedata
\N,16,Station,Available,somedata
\N,11,Carriage,Available,somedata
\N,2,Station,Available,somedata
\N,14,Carriage,Available,somedata
\N,3,Station,Available,somedata
\N,8,Station,Available,somedata
\N,2,Station,Available,somedata
\N,17,Station,Available,somedata
\N,15,Station,Available,somedata
\N,10,Station,Available,somedata
\N,1,Carriage,Available,somedata
\N,6,Carriage,Available,somedata
\N,9,Station,Available,somedata
\N,13,Carriage,Available,somedata
\N,8,Carriage,Available,somedata