\N,1,5,2023-04-06 09:00:00,2023-04-06 10:00:00
\N,1,7,2023-04-06 11:00:00,2023-04-06 12:00:00
\N,2,1,2023-04-06 08:00:00,2023-04-06 09:00:00
\N,2,4,2023-04-06 10:00:00,2023-04-06 11:00:00
\N,2,9,2023-04-06 12:00:00,2023-04-06 13:00:00
\N,3,2,2023-04-06 09:30:00,2023-04-06 10:30:00
\N,3,3,2023-04-06 11:30:00,2023-04-06 12:30:00
\N,3,6,2023-04-06 13:30:00,2023-04-06 14:30:00
\N,4,2,2023-04-06 07:00:00,2023-04-06 08:00:00
\N,4,5,2023-04-06 09:00:00,2023-04-06 10:00:00
\N,5,8,2023-04-06 10:00:00,2023-04-06 11:00:00
\N,5,12,2023-04-06 12:00:00,2023-04-06 13:00:00
\N,6,1,2023-04-06 10:00:00,2023-04-06 11:00:00
\N,6,6,2023-04-06 13:00:00,2023-04-06 14:00:00
\N,6,10,2023-04-06 15:00:00,2023-04-06 16:00:00
\N,1,3,2023-04-06 08:30:00,2023-04-06 09:30:00
\N,1,11,2023-04-06 14:30:00,2023-04-06 15:30:00
\N,2,2,2023-04-06 09:00:00,2023-04-06 10:00:00
\N,2,8,2023-04-06 12:00:00,2023-04-06 13:00:00
\N,2,15,2023-04-06 16:00:00,2023-04-06 17:00:00
\N,3,5,2023-04-06 11:30:00,2023-04-06 12:30:00
\N,3,13,2023-04-06 14:30:00,2023-04-06 15:30:00
\N,4,10,2023-04-06 10:30:00,2023-04-06 11:30:00
\N,4,14,2023-04-06 13:30:00,2023-04-06 14:30:00